Hexstream,Split Indexes,Splited Hexstream
001c0101000000006b8b4567000013f500000000000901a901aa0124,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 13 f5 0000000000 09 01 a9 01 aa 01 24
002b0101000000006b8b4567000013f600000000003901bf01920183af0c000007d00a28ff086900000100,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86]",00 2b 0101000000006b8b45670000 13 f6 0000000000 39 01 bf 01 92 01 83 af 0c 00 00 07 d0 0a 28 ff 08 69 00 00 01 00
00200101000000006b8b4567000013f700000000010901b101af010b81af020c,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 13 f7 0000000001 09 01 b1 01 af 01 0b 81 af 02 0c
001c0101000000006b8b4567000013f800000000000901af01b1012b,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 13 f8 0000000000 09 01 af 01 b1 01 2b
00200101000000006b8b4567000013f900000000010901880186010e809d00b0,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 13 f9 0000000001 09 01 88 01 86 01 0e 80 9d 00 b0
001c0101000000006b8b4567000013fa00000000000901860188012e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 13 fa 0000000000 09 01 86 01 88 01 2e
00200101000000006b8b4567000013fb00000000010901aa01a90105810d00c1,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 13 fb 0000000001 09 01 aa 01 a9 01 05 81 0d 00 c1
001c0101000000006b8b4567000013fc00000000000901a901aa0125,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 13 fc 0000000000 09 01 a9 01 aa 01 25
00200101000000006b8b4567000013fd00000000010901940192010a80be038f,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 13 fd 0000000001 09 01 94 01 92 01 0a 80 be 03 8f
001c0101000000006b8b4567000013fe00000000000901920194012a,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 13 fe 0000000000 09 01 92 01 94 01 2a
001f0101000000006b8b4567000013ff00000000010901b101af010c815a01,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 13 ff 0000000001 09 01 b1 01 af 01 0c 81 5a 01
001c0101000000006b8b45670000140000000000000901af01b1012c,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 00 0000000000 09 01 af 01 b1 01 2c
00220101000000006b8b45670000140100000000010901c901830104bfe1ff000000,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 60, 62, 64, 66, 68]",00 22 0101000000006b8b45670000 14 01 0000000001 09 01 c9 01 83 01 04bfe1 ff 00 00 00
001c0101000000006b8b456700001402000000000009018301c90124,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 02 0000000000 09 01 83 01 c9 01 24
00200101000000006b8b45670000140300000000010901aa01a90106810d00bf,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 03 0000000001 09 01 aa 01 a9 01 06 81 0d 00 bf
001c0101000000006b8b45670000140400000000000901a901aa0126,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 04 0000000000 09 01 a9 01 aa 01 26
00200101000000006b8b45670000140500000000010901970195010b83730384,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 05 0000000001 09 01 97 01 95 01 0b 83 73 03 84
001c0101000000006b8b45670000140600000000000901950197012b,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 06 0000000000 09 01 95 01 97 01 2b
00200101000000006b8b45670000140700000000010901ad01ac010182ac0137,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 07 0000000001 09 01 ad 01 ac 01 01 82 ac 01 37
001c0101000000006b8b45670000140800000000000901ac01ad0121,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 08 0000000000 09 01 ac 01 ad 01 21
00200101000000006b8b45670000140900000000010901880186010f809d00ae,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 09 0000000001 09 01 88 01 86 01 0f 80 9d 00 ae
001c0101000000006b8b45670000140a00000000000901860188012f,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 0a 0000000000 09 01 86 01 88 01 2f
00200101000000006b8b45670000140b00000000010901aa01a90107810d00c1,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 0b 0000000001 09 01 aa 01 a9 01 07 81 0d 00 c1
001c0101000000006b8b45670000140c00000000000901a901aa0127,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 0c 0000000000 09 01 a9 01 aa 01 27
00200101000000006b8b45670000140d000000000109018801860101809d00b0,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 0d 0000000001 09 01 88 01 86 01 01 80 9d 00 b0
001c0101000000006b8b45670000140e000000000009018601880121,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 0e 0000000000 09 01 86 01 88 01 21
00200101000000006b8b45670000140f000000000109018b01890107828b01c6,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 0f 0000000001 09 01 8b 01 89 01 07 82 8b 01 c6
001c0101000000006b8b4567000014100000000000090189018b0127,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 10 0000000000 09 01 89 01 8b 01 27
00200101000000006b8b4567000014110000000001090191018f010c838203db,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 11 0000000001 09 01 91 01 8f 01 0c 83 82 03 db
001c0101000000006b8b456700001412000000000009018f0191012c,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 12 0000000000 09 01 8f 01 91 01 2c
00200101000000006b8b456700001413000000000109018e018c0105838902cd,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 13 0000000001 09 01 8e 01 8c 01 05 83 89 02 cd
001c0101000000006b8b456700001414000000000009018c018e0125,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 14 0000000000 09 01 8c 01 8e 01 25
00200101000000006b8b45670000141500000000010901a401a3010e806b0174,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 15 0000000001 09 01 a4 01 a3 01 0e 80 6b 01 74
001c0101000000006b8b45670000141600000000000901a301a4012e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 16 0000000000 09 01 a3 01 a4 01 2e
00200101000000006b8b456700001417000000000109019b019901058379056d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 17 0000000001 09 01 9b 01 99 01 05 83 79 05 6d
00200101000000006b8b45670000141800000000010901aa01a90108810d00bf,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 18 0000000001 09 01 aa 01 a9 01 08 81 0d 00 bf
001c0101000000006b8b4567000014190000000000090199019b0125,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 19 0000000000 09 01 99 01 9b 01 25
001c0101000000006b8b45670000141a00000000000901a901aa0128,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 1a 0000000000 09 01 a9 01 aa 01 28
00200101000000006b8b45670000141b000000000109018801860102809d00ae,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 1b 0000000001 09 01 88 01 86 01 02 80 9d 00 ae
001c0101000000006b8b45670000141c000000000009018601880122,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 1c 0000000000 09 01 86 01 88 01 22
00200101000000006b8b45670000141d000000000109019e019d010683c90218,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 1d 0000000001 09 01 9e 01 9d 01 06 83 c9 02 18
001c0101000000006b8b45670000141e000000000009019d019e0126,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 1e 0000000000 09 01 9d 01 9e 01 26
00200101000000006b8b45670000141f00000000010901850183010c828201d1,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 1f 0000000001 09 01 85 01 83 01 0c 82 82 01 d1
001c0101000000006b8b45670000142000000000000901830185012c,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 20 0000000000 09 01 83 01 85 01 2c
00200101000000006b8b45670000142100000000010901aa01a90109810d00c1,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 21 0000000001 09 01 aa 01 a9 01 09 81 0d 00 c1
001c0101000000006b8b45670000142200000000000901a901aa0129,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 22 0000000000 09 01 a9 01 aa 01 29
00200101000000006b8b45670000142300000000010901a101a0010d801a0303,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 23 0000000001 09 01 a1 01 a0 01 0d 80 1a 03 03
001c0101000000006b8b45670000142400000000000901a001a1012d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 24 0000000000 09 01 a0 01 a1 01 2d
00200101000000006b8b45670000142500000000010901a701a6010f80bc02a9,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 25 0000000001 09 01 a7 01 a6 01 0f 80 bc 02 a9
001c0101000000006b8b45670000142600000000000901a601a7012f,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 26 0000000000 09 01 a6 01 a7 01 2f
00200101000000006b8b456700001427000000000109018801860103809d00b0,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 27 0000000001 09 01 88 01 86 01 03 80 9d 00 b0
001c0101000000006b8b456700001428000000000009018601880123,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 28 0000000000 09 01 86 01 88 01 23
001f0101000000006b8b45670000142900000000010901a401a3010f81a201,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 14 29 0000000001 09 01 a4 01 a3 01 0f 81 a2 01
001c0101000000006b8b45670000142a00000000000901a301a4012f,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 2a 0000000000 09 01 a3 01 a4 01 2f
00200101000000006b8b45670000142b00000000010901aa01a9010a810d00bf,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 2b 0000000001 09 01 aa 01 a9 01 0a 81 0d 00 bf
001c0101000000006b8b45670000142c00000000000901a901aa012a,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 2c 0000000000 09 01 a9 01 aa 01 2a
00200101000000006b8b45670000142d00000000010901b101af010d81af0209,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 2d 0000000001 09 01 b1 01 af 01 0d 81 af 02 09
001c0101000000006b8b45670000142e00000000000901af01b1012d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 2e 0000000000 09 01 af 01 b1 01 2d
00200101000000006b8b45670000142f000000000109018b01890108828b01cb,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 2f 0000000001 09 01 8b 01 89 01 08 82 8b 01 cb
001c0101000000006b8b4567000014300000000000090189018b0128,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 30 0000000000 09 01 89 01 8b 01 28
00200101000000006b8b45670000143100000000010901940192010b80be0389,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 31 0000000001 09 01 94 01 92 01 0b 80 be 03 89
001c0101000000006b8b45670000143200000000000901920194012b,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 32 0000000000 09 01 92 01 94 01 2b
00200101000000006b8b456700001433000000000109018801860104809d00ae,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 33 0000000001 09 01 88 01 86 01 04 80 9d 00 ae
001c0101000000006b8b456700001434000000000009018601880124,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 34 0000000000 09 01 86 01 88 01 24
00200101000000006b8b45670000143500000000010901a101a0010e801a02f6,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 35 0000000001 09 01 a1 01 a0 01 0e 80 1a 02 f6
001c0101000000006b8b45670000143600000000000901a001a1012e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 36 0000000000 09 01 a0 01 a1 01 2e
00200101000000006b8b45670000143700000000010901aa01a9010b810d00c1,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 37 0000000001 09 01 aa 01 a9 01 0b 81 0d 00 c1
001c0101000000006b8b45670000143800000000000901a901aa012b,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 38 0000000000 09 01 a9 01 aa 01 2b
00200101000000006b8b45670000143900000000010901970195010c83730384,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 39 0000000001 09 01 97 01 95 01 0c 83 73 03 84
001c0101000000006b8b45670000143a00000000000901950197012c,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 3a 0000000000 09 01 95 01 97 01 2c
00200101000000006b8b45670000143b000000000109018801860105809d00b0,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 3b 0000000001 09 01 88 01 86 01 05 80 9d 00 b0
001c0101000000006b8b45670000143c000000000009018601880125,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 3c 0000000000 09 01 86 01 88 01 25
00200101000000006b8b45670000143d00000000010901ad01ac010282ac0137,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 3d 0000000001 09 01 ad 01 ac 01 02 82 ac 01 37
001c0101000000006b8b45670000143e00000000000901ac01ad0122,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 3e 0000000000 09 01 ac 01 ad 01 22
001f0101000000006b8b45670000143f000000000039018c01c90184010000,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 14 3f 0000000000 39 01 8c 01 c9 01 84 01 00 00
00200101000000006b8b45670000144000000000010901aa01a9010c810d00bf,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 40 0000000001 09 01 aa 01 a9 01 0c 81 0d 00 bf
001c0101000000006b8b45670000144100000000000901a901aa012c,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 41 0000000000 09 01 a9 01 aa 01 2c
00200101000000006b8b45670000144200000000010901a401a30101806b0174,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 42 0000000001 09 01 a4 01 a3 01 01 80 6b 01 74
001c0101000000006b8b45670000144300000000000901a301a40121,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 43 0000000000 09 01 a3 01 a4 01 21
00200101000000006b8b4567000014440000000001090191018f010d838203db,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 44 0000000001 09 01 91 01 8f 01 0d 83 82 03 db
001c0101000000006b8b456700001445000000000009018f0191012d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 45 0000000000 09 01 8f 01 91 01 2d
00200101000000006b8b456700001446000000000109018b01890109828b01c6,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 46 0000000001 09 01 8b 01 89 01 09 82 8b 01 c6
001c0101000000006b8b4567000014470000000000090189018b0129,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 47 0000000000 09 01 89 01 8b 01 29
00200101000000006b8b456700001448000000000109018e018c0106838902cd,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 48 0000000001 09 01 8e 01 8c 01 06 83 89 02 cd
001c0101000000006b8b456700001449000000000009018c018e0126,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 49 0000000000 09 01 8c 01 8e 01 26
00200101000000006b8b45670000144a000000000109019b019901068379056d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 4a 0000000001 09 01 9b 01 99 01 06 83 79 05 6d
001c0101000000006b8b45670000144b0000000000090199019b0126,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 4b 0000000000 09 01 99 01 9b 01 26
001f0101000000006b8b45670000144c00000000010901940192010c837b01,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 14 4c 0000000001 09 01 94 01 92 01 0c 83 7b 01
001c0101000000006b8b45670000144d00000000000901920194012c,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 4d 0000000000 09 01 92 01 94 01 2c
00200101000000006b8b45670000144e00000000010901aa01a9010d810d00c1,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 4e 0000000001 09 01 aa 01 a9 01 0d 81 0d 00 c1
001c0101000000006b8b45670000144f00000000000901a901aa012d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 4f 0000000000 09 01 a9 01 aa 01 2d
00200101000000006b8b456700001450000000000109018801860106809d00ae,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 50 0000000001 09 01 88 01 86 01 06 80 9d 00 ae
001c0101000000006b8b456700001451000000000009018601880126,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 51 0000000000 09 01 86 01 88 01 26
00200101000000006b8b456700001452000000000109019e019d010783c90218,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 52 0000000001 09 01 9e 01 9d 01 07 83 c9 02 18
001c0101000000006b8b456700001453000000000009019d019e0127,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 53 0000000000 09 01 9d 01 9e 01 27
00200101000000006b8b45670000145400000000010901850183010d828201d1,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 54 0000000001 09 01 85 01 83 01 0d 82 82 01 d1
001c0101000000006b8b45670000145500000000000901830185012d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 55 0000000000 09 01 83 01 85 01 2d
00200101000000006b8b45670000145600000000010901aa01a9010e810d00bf,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 56 0000000001 09 01 aa 01 a9 01 0e 81 0d 00 bf
001c0101000000006b8b45670000145700000000000901a901aa012e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 57 0000000000 09 01 a9 01 aa 01 2e
00200101000000006b8b456700001458000000000109018801860107809d00b0,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 58 0000000001 09 01 88 01 86 01 07 80 9d 00 b0
001c0101000000006b8b456700001459000000000009018601880127,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 59 0000000000 09 01 86 01 88 01 27
00200101000000006b8b45670000145a00000000010901a701a6010180bc02ac,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 5a 0000000001 09 01 a7 01 a6 01 01 80 bc 02 ac
001c0101000000006b8b45670000145b00000000000901a601a70121,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 5b 0000000000 09 01 a6 01 a7 01 21
00200101000000006b8b45670000145c00000000010901b101af010e81af0209,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 5c 0000000001 09 01 b1 01 af 01 0e 81 af 02 09
001c0101000000006b8b45670000145d00000000000901af01b1012e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 5d 0000000000 09 01 af 01 b1 01 2e
00200101000000006b8b45670000145e00000000010901aa01a9010f810d00c1,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 5e 0000000001 09 01 aa 01 a9 01 0f 81 0d 00 c1
001c0101000000006b8b45670000145f00000000000901a901aa012f,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 5f 0000000000 09 01 a9 01 aa 01 2f
00200101000000006b8b456700001460000000000109018801860108809d00ae,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 60 0000000001 09 01 88 01 86 01 08 80 9d 00 ae
001c0101000000006b8b456700001461000000000009018601880128,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 61 0000000000 09 01 86 01 88 01 28
00200101000000006b8b45670000146200000000010901a101a0010f801a02f6,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 62 0000000001 09 01 a1 01 a0 01 0f 80 1a 02 f6
001c0101000000006b8b45670000146300000000000901a001a1012f,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 63 0000000000 09 01 a0 01 a1 01 2f
00200101000000006b8b45670000146400000000010901940192010d80be0389,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 64 0000000001 09 01 94 01 92 01 0d 80 be 03 89
